"subscriptionId";"mgPath";"type";"id";"name";"location";"tags";"createdTime";"changedTime";"cafResourceNamingResult";"cafResourceNaming";"cafResourceNamingFriendlyName"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/bastionhosts";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-hub-test/providers/microsoft.network/bastionhosts/mlz-bas-hub-test";"mlz-bas-hub-test";"usgovvirginia";"";"8/12/2022 4:01:57 PM";"8/12/2022 4:17:31 PM";"failed";"bas-";"Bastion"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/firewallpolicies";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-hub-test/providers/microsoft.network/firewallpolicies/mlz-afwp-hub-test";"mlz-afwp-hub-test";"usgovvirginia";"@{resourcePrefix=mlz; resourceSuffix=test; DeploymentType=MissionLandingZoneARM}";"8/12/2022 3:49:02 PM";"12/9/2022 9:38:07 PM";"failed";"waf, afwp-";"Web Application Firewall (WAF) policy, Firewall policy"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/networkinterfaces";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-hub-test/providers/microsoft.network/networkinterfaces/mlz-nic-bas-linux-test";"mlz-nic-bas-linux-test";"usgovvirginia";"";"8/12/2022 4:01:58 PM";"8/12/2022 4:11:59 PM";"failed";"nic-";"Network interface (NIC)"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/networkinterfaces";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-hub-test/providers/microsoft.network/networkinterfaces/mlz-nic-bas-windows-test";"mlz-nic-bas-windows-test";"usgovvirginia";"";"8/12/2022 4:01:47 PM";"8/12/2022 4:11:47 PM";"failed";"nic-";"Network interface (NIC)"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/networkinterfaces";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-hub-test/providers/microsoft.network/networkinterfaces/plmlz-log-operations-testd137eaa3.nic.8af5c20c-ad59-477d-9abf-3dc54df7949b";"plmlz-log-operations-testd137eaa3.nic.8af5c20c-ad59-477d-9abf-3dc54df7949b";"usgovvirginia";"@{resourcePrefix=mlz; resourceSuffix=test; DeploymentType=MissionLandingZoneARM}";"8/12/2022 3:58:01 PM";"8/12/2022 4:08:05 PM";"failed";"nic-";"Network interface (NIC)"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/networksecuritygroups";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-hub-test/providers/microsoft.network/networksecuritygroups/mlz-nsg-hub-test";"mlz-nsg-hub-test";"usgovvirginia";"@{resourcePrefix=mlz; resourceSuffix=test; DeploymentType=MissionLandingZoneARM}";"8/12/2022 3:48:42 PM";"8/12/2022 3:58:53 PM";"failed";"nsg-";"Network security group (NSG)"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/privatednszones";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-hub-test/providers/microsoft.network/privatednszones/privatelink.agentsvc.azure-automation.us";"privatelink.agentsvc.azure-automation.us";"global";;"8/12/2022 3:57:27 PM";"8/12/2022 4:08:01 PM";"failed";"pdnsz-";"DNS zone"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/privatednszones/virtualnetworklinks";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-hub-test/providers/microsoft.network/privatednszones/privatelink.agentsvc.azure-automation.us/virtualnetworklinks/privatelink.agentsvc.azure-automation.us-link";"privatelink.agentsvc.azure-automation.us/privatelink.agentsvc.azure-automation.us-link";"global";;"8/12/2022 3:59:48 PM";"8/12/2022 4:10:21 PM";"n/a";"n/a";"n/a"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/privatednszones";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-hub-test/providers/microsoft.network/privatednszones/privatelink.blob.core.usgovcloudapi.net";"privatelink.blob.core.usgovcloudapi.net";"global";;"8/12/2022 3:57:27 PM";"8/12/2022 4:08:00 PM";"failed";"pdnsz-";"DNS zone"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/privatednszones/virtualnetworklinks";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-hub-test/providers/microsoft.network/privatednszones/privatelink.blob.core.usgovcloudapi.net/virtualnetworklinks/privatelink.blob.core.usgovcloudapi.net-link";"privatelink.blob.core.usgovcloudapi.net/privatelink.blob.core.usgovcloudapi.net-link";"global";;"8/12/2022 4:00:26 PM";"8/12/2022 4:11:05 PM";"n/a";"n/a";"n/a"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/privatednszones";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-hub-test/providers/microsoft.network/privatednszones/privatelink.monitor.azure.us";"privatelink.monitor.azure.us";"global";;"8/12/2022 3:57:27 PM";"8/12/2022 4:08:02 PM";"failed";"pdnsz-";"DNS zone"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/privatednszones/virtualnetworklinks";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-hub-test/providers/microsoft.network/privatednszones/privatelink.monitor.azure.us/virtualnetworklinks/privatelink.monitor.azure.us-link";"privatelink.monitor.azure.us/privatelink.monitor.azure.us-link";"global";;"8/12/2022 3:58:05 PM";"8/12/2022 4:08:39 PM";"n/a";"n/a";"n/a"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/privatednszones";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-hub-test/providers/microsoft.network/privatednszones/privatelink.ods.opinsights.azure.us";"privatelink.ods.opinsights.azure.us";"global";;"8/12/2022 3:57:27 PM";"8/12/2022 4:08:01 PM";"failed";"pdnsz-";"DNS zone"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/privatednszones/virtualnetworklinks";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-hub-test/providers/microsoft.network/privatednszones/privatelink.ods.opinsights.azure.us/virtualnetworklinks/privatelink.ods.opinsights.azure.us-link";"privatelink.ods.opinsights.azure.us/privatelink.ods.opinsights.azure.us-link";"global";;"8/12/2022 3:59:13 PM";"8/12/2022 4:09:49 PM";"n/a";"n/a";"n/a"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/privatednszones";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-hub-test/providers/microsoft.network/privatednszones/privatelink.oms.opinsights.azure.us";"privatelink.oms.opinsights.azure.us";"global";;"8/12/2022 3:57:27 PM";"8/12/2022 4:08:01 PM";"failed";"pdnsz-";"DNS zone"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/privatednszones/virtualnetworklinks";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-hub-test/providers/microsoft.network/privatednszones/privatelink.oms.opinsights.azure.us/virtualnetworklinks/privatelink.oms.opinsights.azure.us-link";"privatelink.oms.opinsights.azure.us/privatelink.oms.opinsights.azure.us-link";"global";;"8/12/2022 3:58:38 PM";"8/12/2022 4:09:11 PM";"n/a";"n/a";"n/a"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/privateendpoints";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-hub-test/providers/microsoft.network/privateendpoints/plmlz-log-operations-testd137eaa3";"plmlz-log-operations-testd137eaa3";"usgovvirginia";"@{resourcePrefix=mlz; resourceSuffix=test; DeploymentType=MissionLandingZoneARM}";"8/12/2022 3:57:49 PM";"8/12/2022 4:08:37 PM";"n/a";"n/a";"n/a"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/publicipaddresses";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-hub-test/providers/microsoft.network/publicipaddresses/mlz-pip-afw-client-test";"mlz-pip-afw-client-test";"usgovvirginia";"@{resourcePrefix=mlz; resourceSuffix=test; DeploymentType=MissionLandingZoneARM}";"8/12/2022 3:48:42 PM";"8/12/2022 3:58:52 PM";"failed";"pip-";"Public IP address"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/publicipaddresses";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-hub-test/providers/microsoft.network/publicipaddresses/mlz-pip-afw-mgmt-test";"mlz-pip-afw-mgmt-test";"usgovvirginia";"@{resourcePrefix=mlz; resourceSuffix=test; DeploymentType=MissionLandingZoneARM}";"8/12/2022 3:48:42 PM";"8/12/2022 3:58:57 PM";"failed";"pip-";"Public IP address"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/publicipaddresses";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-hub-test/providers/microsoft.network/publicipaddresses/mlz-pip-bas-test";"mlz-pip-bas-test";"usgovvirginia";"";"8/12/2022 4:01:49 PM";"8/12/2022 4:12:00 PM";"failed";"pip-";"Public IP address"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/routetables";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-hub-test/providers/microsoft.network/routetables/mlz-snet-hub-test-routetable";"mlz-snet-hub-test-routetable";"usgovvirginia";"@{resourcePrefix=mlz; resourceSuffix=test; DeploymentType=MissionLandingZoneARM}";"8/12/2022 3:57:03 PM";"8/12/2022 4:07:11 PM";"failed";"rt-";"Route table"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/virtualnetworks";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-hub-test/providers/microsoft.network/virtualnetworks/mlz-vnet-hub-test";"mlz-vnet-hub-test";"usgovvirginia";"@{resourcePrefix=mlz; resourceSuffix=test; DeploymentType=MissionLandingZoneARM}";"8/12/2022 3:48:42 PM";"12/12/2022 10:40:42 PM";"failed";"vnet-";"Virtual network"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.storage/storageaccounts";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-hub-test/providers/microsoft.storage/storageaccounts/mlzsthubxb3qbhu6bpgt2";"mlzsthubxb3qbhu6bpgt2";"usgovvirginia";"@{resourcePrefix=mlz; resourceSuffix=test; DeploymentType=MissionLandingZoneARM}";"8/12/2022 3:48:03 PM";"8/12/2022 3:58:41 PM";"failed";"st, stvm";"Storage account, VM storage account"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.compute/disks";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-identity-test/providers/microsoft.compute/disks/dc1-mlz_osdisk_1_1b36e48c4a6a4eadbe9813225f56d45e";"dc1-mlz_osdisk_1_1b36e48c4a6a4eadbe9813225f56d45e";"usgovvirginia";;"12/7/2022 10:20:41 PM";"12/7/2022 10:30:46 PM";"failed";"disk, osdisk";"Managed disk (data), Managed disk (OS)"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.compute/disks";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-identity-test/providers/microsoft.compute/disks/dc1mlz-osdisk-20221208-203049";"dc1mlz-osdisk-20221208-203049";"usgovvirginia";"@{RSVaultBackup=664e0f38-f32e-49e9-a416-fcb120abc503}";"12/8/2022 8:30:50 PM";"12/8/2022 8:41:00 PM";"failed";"disk, osdisk";"Managed disk (data), Managed disk (OS)"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.compute/virtualmachines";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-identity-test/providers/microsoft.compute/virtualmachines/dc1-mlz";"dc1-mlz";"usgovvirginia";;"12/7/2022 10:20:39 PM";"12/8/2022 8:48:13 PM";"failed";"vm";"Virtual machine"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.compute/virtualmachines/extensions";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-identity-test/providers/microsoft.compute/virtualmachines/dc1-mlz/extensions/aadloginforwindows";"dc1-mlz/aadloginforwindows";"usgovvirginia";;"12/8/2022 5:47:22 PM";"12/8/2022 10:25:10 PM";"n/a";"n/a";"n/a"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.compute/virtualmachines/extensions";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-identity-test/providers/microsoft.compute/virtualmachines/dc1-mlz/extensions/azurepolicyforwindows";"dc1-mlz/azurepolicyforwindows";"usgovvirginia";;"12/7/2022 10:30:54 PM";"12/7/2022 10:44:57 PM";"n/a";"n/a";"n/a"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.compute/virtualmachines/extensions";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-identity-test/providers/microsoft.compute/virtualmachines/dc1-mlz/extensions/dependencyagentwindows";"dc1-mlz/dependencyagentwindows";"usgovvirginia";;"12/7/2022 10:32:55 PM";"12/7/2022 10:44:59 PM";"n/a";"n/a";"n/a"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.compute/virtualmachines/extensions";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-identity-test/providers/microsoft.compute/virtualmachines/dc1-mlz/extensions/iaasantimalware";"dc1-mlz/iaasantimalware";"usgovvirginia";;"12/8/2022 5:26:48 PM";"12/8/2022 5:37:25 PM";"n/a";"n/a";"n/a"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.compute/virtualmachines/extensions";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-identity-test/providers/microsoft.compute/virtualmachines/dc1-mlz/extensions/mde.windows";"dc1-mlz/mde.windows";"usgovvirginia";;"12/8/2022 2:15:14 AM";"12/8/2022 2:26:26 AM";"n/a";"n/a";"n/a"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.compute/virtualmachines/extensions";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-identity-test/providers/microsoft.compute/virtualmachines/dc1-mlz/extensions/microsoftmonitoringagent";"dc1-mlz/microsoftmonitoringagent";"usgovvirginia";;"12/8/2022 5:37:47 PM";"12/8/2022 10:19:32 PM";"n/a";"n/a";"n/a"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.devtestlab/schedules";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-identity-test/providers/microsoft.devtestlab/schedules/shutdown-computevm-dc1-mlz";"shutdown-computevm-dc1-mlz";"usgovvirginia";;"12/7/2022 10:21:28 PM";"12/7/2022 10:31:29 PM";"n/a";"n/a";"n/a"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.keyvault/vaults";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-identity-test/providers/microsoft.keyvault/vaults/mlz-kv-scanlan";"mlz-kv-scanlan";"usgovvirginia";"";"12/12/2022 9:04:11 PM";"12/12/2022 9:14:13 PM";"failed";"kv-";"Key vault"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/networkinterfaces";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-identity-test/providers/microsoft.network/networkinterfaces/dc1-mlz746";"dc1-mlz746";"usgovvirginia";;"12/7/2022 10:20:38 PM";"12/7/2022 10:30:41 PM";"failed";"nic-";"Network interface (NIC)"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/networkinterfaces";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-identity-test/providers/microsoft.network/networkinterfaces/pe-kv-scanlan.nic.38e53d83-fa20-45c5-b154-283d633176c4";"pe-kv-scanlan.nic.38e53d83-fa20-45c5-b154-283d633176c4";"usgovvirginia";"";"12/12/2022 9:10:41 PM";"12/12/2022 9:20:44 PM";"failed";"nic-";"Network interface (NIC)"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/networksecuritygroups";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-identity-test/providers/microsoft.network/networksecuritygroups/mlz-nsg-identity-test";"mlz-nsg-identity-test";"usgovvirginia";"@{resourcePrefix=mlz; resourceSuffix=test; DeploymentType=MissionLandingZoneARM}";"8/12/2022 4:02:22 PM";"12/8/2022 10:03:19 PM";"failed";"nsg-";"Network security group (NSG)"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/privatednszones";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-identity-test/providers/microsoft.network/privatednszones/privatelink.vaultcore.usgovcloudapi.net";"privatelink.vaultcore.usgovcloudapi.net";"global";"";"12/12/2022 9:11:15 PM";"12/12/2022 9:21:51 PM";"failed";"pdnsz-";"DNS zone"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/privatednszones/virtualnetworklinks";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-identity-test/providers/microsoft.network/privatednszones/privatelink.vaultcore.usgovcloudapi.net/virtualnetworklinks/d6vcuymjgx4nw";"privatelink.vaultcore.usgovcloudapi.net/d6vcuymjgx4nw";"global";;"12/12/2022 9:12:25 PM";"12/12/2022 9:23:01 PM";"n/a";"n/a";"n/a"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/privateendpoints";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-identity-test/providers/microsoft.network/privateendpoints/pe-kv-scanlan";"pe-kv-scanlan";"usgovvirginia";"";"12/12/2022 9:10:30 PM";"12/12/2022 9:21:21 PM";"n/a";"n/a";"n/a"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/routetables";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-identity-test/providers/microsoft.network/routetables/mlz-snet-identity-test-routetable";"mlz-snet-identity-test-routetable";"usgovvirginia";"@{resourcePrefix=mlz; resourceSuffix=test; DeploymentType=MissionLandingZoneARM}";"8/12/2022 4:01:43 PM";"8/12/2022 4:11:52 PM";"failed";"rt-";"Route table"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/virtualnetworks";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/mlz-rg-identity-test/providers/microsoft.network/virtualnetworks/mlz-vnet-identity-test";"mlz-vnet-identity-test";"usgovvirginia";"@{resourcePrefix=mlz; resourceSuffix=test; DeploymentType=MissionLandingZoneARM}";"8/12/2022 4:02:40 PM";"12/12/2022 10:40:43 PM";"failed";"vnet-";"Virtual network"
